5410.0,2295.267015493798,,,
5417.0,2296.332737835451,,,
5423.0,2297.195449962387,,,
5430.0,2297.8582745966555,,,
5436.0,2298.329342614628,,,
5443.0,2298.6354095418023,,,
5449.0,2298.799805545773,,,
5456.0,2298.8780889890836,,,
5462.0,2298.903444890471,,,
5468.0,2298.9202578798645,,,
5475.0,2298.928050919773,,,
5481.0,2298.9347306815184,,,
5488.0,2298.951952419596,,,
5494.0,2298.9936219617757,,,
5500.0,2299.0539826529784,,,
5507.0,2299.1363060970634,,,
5513.0,2299.202648302875,,,
5520.0,2299.24709360122,,,
5526.0,2299.2442573282337,,,
5532.0,2299.2171853750024,,,
5538.0,2299.1734343614103,,,
5545.0,2299.113983026397,,,
5551.0,2299.0348285110886,,,
5557.0,2298.9352917914193,,,
5564.0,2298.8230580447357,,,
5570.0,2298.7006639679066,,,
5577.0,2298.569575171706,,,
5583.0,2298.4372768237054,,,
5590.0,2298.30030109275,,,
5596.0,2298.1475248760257,,,
5603.0,2297.9760658950763,,,
5609.0,2297.783701819583,,,
5615.0,2297.5783506747293,,,
5622.0,2297.3616454229004,,,
5628.0,2297.1460296165096,,,
5634.0,2296.927048184317,,,
5640.0,2296.7005410408015,,,
5647.0,2296.4642575593616,,,
5653.0,2296.2278293750796,,,
5660.0,2295.9903467333124,,,
5666.0,2295.7559197173964,,,
5672.0,2295.523233939948,,,
5679.0,2295.294303692846,,,
5685.0,2295.066926024633,,,
5692.0,2294.847117583311,,,
5698.0,2294.64360280421,,,
5705.0,2294.465170954846,,,
5711.0,2294.3170970617634,,,
5717.0,2294.2024070132356,,,
5723.0,2294.1186601607933,,,
5730.0,2294.0581515628814,,,
5736.0,2294.010137018908,,,
5742.0,2293.974067789593,,,
5749.0,2293.9455016120887,,,
5755.0,2293.9237261661942,,,
5762.0,2293.906128627035,,,
5768.0,2293.8939030984825,,,
5774.0,2293.8910127018685,,,
5781.0,2293.9006699925203,,,
5787.0,2293.930306019882,,,
5794.0,2293.9833374348655,,,
5800.0,2294.0574738718824,,,
5807.0,2294.1518740153833,,,
5813.0,2294.260674690224,,,
5819.0,2294.383659346331,,,
5825.0,2294.5222044496177,,,
5832.0,2294.6716493885574,,,
5838.0,2294.8265074975498,,,
5844.0,2294.9796096786613,,,
5851.0,2295.132751501797,,,
5857.0,2295.287883085975,,,
5864.0,2295.444892287462,,,
5870.0,2295.604505960737,,,
5876.0,2295.7695278591136,,,
5883.0,2295.9346971218793,,,
5889.0,2296.0939175988246,,,
5896.0,2296.2438440838855,,,
5902.0,2296.385915780828,,,
5909.0,2296.5208362349877,,,
5914.0,2296.646470875824,,,
5921.0,2296.76395868555,,,
5927.0,2296.8754857009817,,,
5934.0,2296.980653470566,,,
5940.0,2297.08170904309,,,
5946.0,2297.186882925991,,,
5953.0,2297.297424592052,,,
5959.0,2297.412024758823,,,
5966.0,2297.525483873289,,,
5972.0,2297.6337645089575,,,
5978.0,2297.738790324511,,,
5985.0,2297.8419841520486,,,
5991.0,2297.9467374668625,,,
5998.0,2298.046117529983,,,
6004.0,2298.1311649384893,,,
6010.0,2298.205133266563,,,
6016.0,2298.2707447146095,,,
6023.0,2298.330477197605,,,
6029.0,2298.381384179197,,,
6036.0,2298.4209252828905,,,
6042.0,2298.4456305589597,,,
6048.0,2298.4510162651422,,,
6055.0,2298.4354959496354,,,
6061.0,2298.4038888017567,,,
6068.0,2298.3639119703066,,,
6074.0,2298.3252465107903,,,
6080.0,2298.298777986373,,,
6087.0,2298.281795075542,,,
6093.0,2298.272499251117,,,
6100.0,2298.2633231817713,,,
6106.0,2298.2533607682476,,,
6112.0,2298.2423240834974,,,
6118.0,2298.228748946906,,,
6125.0,2298.207560912718,,,
6131.0,2298.17039131544,,,
6138.0,2298.1059158826356,,,
6144.0,2298.020739401211,,,
6151.0,2297.917072254593,,,
6157.0,2297.808847133272,,,
6163.0,2297.6988268638206,,,
6170.0,2297.597813943924,,,
6176.0,2297.5049844817117,,,
6183.0,2297.4186332835307,,,
6189.0,2297.337168356323,,,
6195.0,2297.2708965924785,,,
6201.0,2297.2253672209235,,,
6208.0,2297.200528246952,,,
6214.0,2297.1899546568693,,,
6220.0,2297.186936879286,,,
6227.0,2297.1854951400205,,,
6233.0,2297.1884517408025,,,
6240.0,2297.19716681951,,,
6246.0,2297.2104077307386,,,
6253.0,2297.212445976541,,,
6259.0,2297.202310058259,,,
6265.0,2297.1829688130038,,,
6272.0,2297.155348022878,,,
6278.0,2297.1155885414196,,,
6285.0,2297.0601549661715,,,
6291.0,2296.9937895148964,,,
6297.0,2296.9242395005945,,,
6303.0,2296.8614942140543,,,
6310.0,2296.812242297886,,,
6316.0,2296.771382002449,,,
6323.0,2296.7402278169357,,,
6329.0,2296.7155972532596,,,
6335.0,2296.70066465973,,,
6342.0,2296.689734388388,,,
6348.0,2296.6786614212715,,,
6355.0,2296.660366076798,,,
6361.0,2296.643961555561,,,
6367.0,2296.6662534822012,,,
6374.0,2296.765580091371,,,
6380.0,2296.963320011185,,,
6387.0,2297.252294602863,,,
6393.0,2297.6142524738193,,,
6399.0,2298.0187981782565,,,
6405.0,2298.42415144653,,,
6412.0,2298.7909803754633,,,
6418.0,2299.062416442579,,,
6425.0,2299.162676959084,,,
6431.0,2299.013096518789,,,
6437.0,2298.563908586409,,,
6444.0,2297.8068290793526,,,
6450.0,2296.7470027537906,,,
6457.0,2295.3993168357506,,,
6463.0,2293.783489191535,,,
6469.0,2291.9200528771717,,,
6476.0,2289.830284412385,,,
6482.0,2287.5406967001036,,,
6488.0,2285.083253055578,,,
6495.0,2282.4781186935,,,
6501.0,2279.7421684144983,,,
6508.0,2276.8915641511744,,,
6514.0,2273.9546014273787,,,
6520.0,2270.951408903951,,,
6527.0,2267.907144916284,,,
6533.0,2264.850992800863,,,
6540.0,2261.813443310144,,,
6546.0,2258.832234667145,,,
6553.0,2255.9396758343473,,,
6559.0,2253.1591193722174,,,
6565.0,2250.5038170272437,,,
6572.0,2247.9914299199913,,,
6578.0,2245.6595664733604,,,
6584.0,2243.5372818429473,,,
6591.0,2241.6483501802313,,,
6597.0,2240.0098626613844,,,
6603.0,2238.6340418673803,,,
6610.0,2237.5405108765967,,,
6616.0,2236.752506590972,,,
6622.0,2236.2907214975758,,,
6629.0,2236.128882247269,,,
6635.0,2236.207112808036,,,
6642.0,2236.4558844385606,,,
6648.0,2236.823860169517,,,
6655.0,2237.2669464298256,,,
6661.0,2237.7430215736895,,,
6667.0,2238.205924710824,,,
6674.0,2238.607411453992,,,
6680.0,2238.9150441798724,,,
6686.0,2239.1398343006363,,,
6692.0,2239.3131473451263,,,
6699.0,2239.4745542176383,,,
6705.0,2239.6369912155683,,,
6712.0,2239.804271880325,,,
6718.0,2239.969146855479,,,
6725.0,2240.1221648706146,,,
6731.0,2240.262258223534,,,
6737.0,2240.3931635519607,,,
6743.0,2240.5152452987886,,,
6749.0,2240.6226720092814,,,
6755.0,2240.7066764500414,,,
6761.0,2240.7662043187192,,,
6767.0,2240.804551517307,,,
6773.0,2240.8266901213765,,,
6779.0,2240.8445515318513,,,
6785.0,2240.8633682389986,,,
6791.0,2240.875133523503,,,
6797.0,2240.8680038688253,,,
6803.0,2240.832280131606,,,
6810.0,2240.764781190892,,,
6816.0,2240.6690943759736,,,
6823.0,2240.5496163640382,,,
6829.0,2240.4165203980515,,,
6835.0,2240.264250558859,,,
6842.0,2240.087584173376,,,
6848.0,2239.888376892663,,,
6855.0,2239.6671782753097,,,
6861.0,2239.432652690036,,,
6867.0,2239.1876927344438,,,
6873.0,2238.9324563657833,,,
6880.0,2238.6660674162945,,,
6886.0,2238.3940094585587,,,
6893.0,2238.1282298530887,,,
6899.0,2237.8759631117628,,,
6905.0,2237.635685186121,,,
6912.0,2237.4097320661963,,,
6918.0,2237.1942193765794,,,
6925.0,2236.990316457604,,,
6931.0,2236.8060904297085,,,
6938.0,2236.647192542948,,,
6944.0,2236.5070012606056,,,
6950.0,2236.3751985399126,,,
6957.0,2236.243827062585,,,
6963.0,2236.109734601696,,,
6969.0,2235.9779285504337,,,
6976.0,2235.860781733867,,,
6982.0,2235.768315531637,,,
6988.0,2235.699411594584,,,
6995.0,2235.6521417893273,,,
7001.0,2235.6260275997424,,,
7008.0,2235.6240982834543,,,
7014.0,2235.65551999082,,,
7020.0,2235.7359641589287,,,
7027.0,2235.8715019078127,,,
7033.0,2236.0546505908555,,,
7040.0,2236.2764532970045,,,
7046.0,2236.532895647117,,,
7052.0,2236.835855171238,,,
7058.0,2237.1975129757766,,,
7065.0,2237.6238548464225,,,
7071.0,2238.1171160319504,,,
7078.0,2238.671218368197,,,
7084.0,2239.284676125226,,,
7090.0,2239.9472144898045,,,
7097.0,2240.6553850324403,,,
7103.0,2241.404403566311,,,
7110.0,2242.1791301589974,,,
7116.0,2242.9682380995223,,,
7122.0,2243.7643948835585,,,
7129.0,2244.5613372554867,,,
7135.0,2245.356108241229,,,
7142.0,2246.1411336107676,,,
7148.0,2246.922222474447,,,
7154.0,2247.6937407295577,,,
7160.0,2248.4512617771115,,,
7167.0,2249.1793822496943,,,
7173.0,2249.8611679151536,,,
7180.0,2250.4851563720867,,,
7186.0,2251.049163721641,,,
7193.0,2251.549647265135,,,
7199.0,2251.9772237688608,,,
7205.0,2252.331298040086,,,
7212.0,2252.620493496549,,,
7218.0,2252.855541414094,,,
7225.0,2253.049887177677,,,
7231.0,2253.2116797709164,,,
7237.0,2253.3319710818614,,,
7244.0,2253.4108951477747,,,
7250.0,2253.451294971308,,,
7256.0,2253.4815912611402,,,
7263.0,2253.5077609165937,,,
7269.0,2253.532995729049,,,
7275.0,2253.555473930056,,,
7282.0,2253.5743110084627,,,
7290.0,2253.592599968132,,,
7296.0,2253.634798847277,,,
7303.0,2253.7069566106074,,,
7311.0,2253.8153752685866,,,
7317.0,2253.934132025475,,,
7324.0,2254.0565256678187,,,
7330.0,2254.184995806617,,,
7337.0,2254.3189635189956,,,
7343.0,2254.460933093002,,,
7349.0,2254.6007809291013,,,
7356.0,2254.737389061122,,,
7362.0,2254.862644545412,,,
7369.0,2254.972133038705,,,
7375.0,2255.066457660198,,,
7381.0,2255.1490207689235,,,
7388.0,2255.2129553792183,,,
7394.0,2255.259041212903,,,
7401.0,2255.285403832951,,,
7407.0,2255.2987246875555,,,
7413.0,2255.2866381799995,,,
7420.0,2255.250182032504,,,
7426.0,2255.1795031585957,,,
7433.0,2255.0830512530924,,,
7439.0,2254.9620587383906,,,
7445.0,2254.830037106654,,,
7452.0,2254.6852525174486,,,
7458.0,2254.5249800118613,,,
7464.0,2254.3537900966526,,,
7471.0,2254.177320224494,,,
7477.0,2254.0007890107026,,,
7484.0,2253.8293443771863,,,
7490.0,2253.6662242972916,,,
7496.0,2253.5107817144753,,,
7503.0,2253.368032181095,,,
7509.0,2253.2448656283564,,,
7516.0,2253.151516243324,,,
7522.0,2253.0758263644752,,,
7528.0,2253.0172049586545,,,
7535.0,2252.9701977109075,,,
7541.0,2252.9407099496616,,,
7547.0,2252.92569636559,,,
7553.0,2252.9247422809153,,,
7560.0,2252.9201606383185,,,
7566.0,2252.9097714367344,,,
7573.0,2252.8873860359754,,,
7579.0,2252.866811573254,,,
7585.0,2252.8501806217387,,,
7592.0,2252.8407124269847,,,
7598.0,2252.835040829911,,,
7605.0,2252.825368491095,,,
7611.0,2252.81355373284,,,
7618.0,2252.8029290643217,,,
7624.0,2252.7966934664914,,,
7631.0,2252.79854169043,,,
7636.0,2252.8069764582838,,,
7643.0,2252.8167475991618,,,
7649.0,2252.8255037500503,,,
7656.0,2252.834756820041,,,
7662.0,2252.8573976420657,,,
7668.0,2252.8930339651556,,,
7675.0,2252.934438549416,,,
7681.0,2252.9669914676647,,,
7688.0,2252.984562531944,,,
7694.0,2252.9907316977506,,,
7700.0,2252.991399692766,,,
7707.0,2252.9843666391625,,,
7713.0,2252.9670395112576,,,
7720.0,2252.9327950658435,,,
7726.0,2252.877614715722,,,
7732.0,2252.810572707878,,,
7738.0,2252.7418516079656,,,
7745.0,2252.6800988506707,,,
7751.0,2252.618666007469,,,
7758.0,2252.5516402161556,,,
7764.0,2252.4829369229155,,,
7770.0,2252.413982440705,,,
7777.0,2252.3519734040487,,,
7783.0,2252.2993751037548,,,
7790.0,2252.253326444467,,,
7796.0,2252.2162038193765,,,
7803.0,2252.183726311632,,,
7809.0,2252.15911012225,,,
7815.0,2252.147096833906,,,
7822.0,2252.1526131304286,,,
7828.0,2252.1757297634017,,,
7834.0,2252.208017850433,,,
7841.0,2252.2517547063167,,,
7847.0,2252.3088055132644,,,
7854.0,2252.3733868407417,,,
7860.0,2252.440929927264,,,
7866.0,2252.514644176965,,,
7873.0,2252.6000395936735,,,
7879.0,2252.69257238791,,,
7886.0,2252.791268016477,,,
7892.0,2252.895662201796,,,
7898.0,2253.001920570641,,,
7905.0,2253.1165180904086,,,
7911.0,2253.244590882997,,,
7918.0,2253.3937780106103,,,
7924.0,2253.5509329960423,,,
7930.0,2253.706402688825,,,
7936.0,2253.8605782685236,,,
7943.0,2254.0084780799366,,,
7949.0,2254.1481403397793,,,
7956.0,2254.2708598495506,,,
7962.0,2254.358232926716,,,
7968.0,2254.4034036584235,,,
7975.0,2254.4025942620465,,,
7981.0,2254.3762305172645,,,
7988.0,2254.348252241113,,,
7994.0,2254.328738305562,,,
8000.0,2254.3272739213303,,,
8007.0,2254.337497016191,,,
8013.0,2254.3621028599596,,,
8019.0,2254.413799336924,,,
8026.0,2254.488746246572,,,
8032.0,2254.5896571211015,,,
8039.0,2254.7028675093766,,,
8045.0,2254.81412675086,,,
8051.0,2254.9107257686574,,,
8058.0,2254.9852541948535,,,
8064.0,2255.0442010657175,,,
8071.0,2255.0964639625863,,,
8077.0,2255.1407112537718,,,
8083.0,2255.1835402942083,,,
8090.0,2255.2184118030486,,,
8096.0,2255.2471428267986,,,
8103.0,2255.263115198097,,,
8109.0,2255.2645401972486,,,
8115.0,2255.2547368026853,,,
8121.0,2255.239491159817,,,
8128.0,2255.2188533774824,,,
8134.0,2255.1869837932945,,,
8141.0,2255.14074721617,,,
8147.0,2255.079970344967,,,
8153.0,2255.0024814929225,,,
8160.0,2254.916360729461,,,
8166.0,2254.824188422157,,,
8173.0,2254.7323837040917,,,
8179.0,2254.632171701435,,,
8185.0,2254.5258286721187,,,
8192.0,2254.4142806745817,,,
8198.0,2254.2976082388054,,,
8205.0,2254.1805881099463,,,
8211.0,2254.0651886160763,,,
8217.0,2253.948007960531,,,
8223.0,2253.8419085136866,,,
8230.0,2253.752323894423,,,
8236.0,2253.695961065912,,,
8243.0,2253.666922703757,,,
8249.0,2253.661956998447,,,
8255.0,2253.6774353158057,,,
8262.0,2253.7065041669775,,,
8268.0,2253.75010556029,,,
8275.0,2253.806938595472,,,
8281.0,2253.8665938305758,,,
8287.0,2253.924511918916,,,
8294.0,2253.970353079331,,,
8300.0,2254.0017144728376,,,
8306.0,2254.0207197765394,,,
8313.0,2254.038890610055,,,
8319.0,2254.065549209664,,,
8325.0,2254.1048194269997,,,
8332.0,2254.153139636821,,,
8338.0,2254.204707016627,,,
8345.0,2254.2461475099585,,,
8351.0,2254.27179061054,,,
8357.0,2254.2897459653886,,,
8364.0,2254.303916745576,,,
8370.0,2254.3190598534293,,,
8377.0,2254.3404387093997,,,
8383.0,2254.3822089291593,,,
8389.0,2254.451777903955,,,
8396.0,2254.5534833593997,,,
8402.0,2254.677107863086,,,
8409.0,2254.81791890778,,,
8415.0,2254.963940568605,,,
8421.0,2255.109996199304,,,
8428.0,2255.2408307373635,,,
8434.0,2255.336227831477,,,
8440.0,2255.373833069247,,,
8447.0,2255.334868028112,,,
8453.0,2255.2089231109885,,,
8460.0,2255.0018119707893,,,
8466.0,2254.7139019107226,,,
8473.0,2254.3476820058404,,,
8479.0,2253.9089785914,,,
8485.0,2253.4060821105572,,,
8492.0,2252.84819739094,,,
8498.0,2252.2335495490233,,,
8504.0,2251.5737825871142,,,
8511.0,2250.8802766846848,,,
8517.0,2250.1662362524376,,,
8523.0,2249.443378996692,,,
8530.0,2248.720935104918,,,
8536.0,2248.000388779938,,,
8543.0,2247.2783740662844,,,
8549.0,2246.5552768107323,,,
8556.0,2245.843392653483,,,
8562.0,2245.1543318693684,,,
8568.0,2244.5002418179315,,,
8575.0,2243.8734249265603,,,
8581.0,2243.274650479352,,,
8588.0,2242.703719199628,,,
8594.0,2242.1714191962346,,,
8600.0,2241.6914041917016,,,
8606.0,2241.2805074975468,,,
8613.0,2240.949477444849,,,
8619.0,2240.698638999309,,,
8626.0,2240.5271608564776,,,
8632.0,2240.44857528216,,,
8638.0,2240.465140300995,,,
8645.0,2240.558092790681,,,
8651.0,2240.701994788538,,,
8658.0,2240.8681935949626,,,
8664.0,2241.046695308727,,,
8670.0,2241.223244135271,,,
8677.0,2241.394347731996,,,
8683.0,2241.5461992816563,,,
8689.0,2241.6646658523327,,,
8696.0,2241.7380126873218,,,
8702.0,2241.7735979949994,,,
8708.0,2241.7874344867987,,,
8715.0,2241.797058113,,,
8721.0,2241.794865482916,,,
8728.0,2241.782980002165,,,
8734.0,2241.765870233947,,,
8741.0,2241.7547713300783,,,
8747.0,2241.753846667862,,,
8753.0,2241.7653377742217,,,
8760.0,2241.796244925494,,,
8766.0,2241.840812387716,,,
8773.0,2241.8983555518057,,,
8779.0,2241.970493079621,,,
8785.0,2242.0521783771183,,,
8791.0,2242.127660984949,,,
8798.0,2242.1883361889286,,,
8804.0,2242.240083928553,,,
8811.0,2242.2883920426357,,,
8817.0,2242.3289005678284,,,
8824.0,2242.3580955540356,,,
8830.0,2242.3667226610937,,,
8836.0,2242.364406795073,,,
8843.0,2242.356881403719,,,
8849.0,2242.3562651997927,,,
8855.0,2242.3563835974346,,,
8862.0,2242.349281236948,,,
8868.0,2242.3767466108725,,,
8875.0,2242.4055069993906,,,
8881.0,2242.4355624023733,,,
8887.0,2242.4669128198198,,,
8893.0,2242.499558251731,,,
8900.0,2242.5334986981065,,,
8906.0,2242.568734158946,,,
8913.0,2242.60526463425,,,
8919.0,2242.6430901240187,,,
8925.0,2242.682210628251,,,
8932.0,2242.722626146948,,,
8938.0,2242.76433668011,,,
8945.0,2242.8073422277357,,,
8951.0,2242.8516427898257,,,
8958.0,2242.89723836638,,,
8964.0,2242.944128957399,,,
8970.0,2242.992314562882,,,
8976.0,2243.0417951828294,,,
8983.0,2243.092570817241,,,
8989.0,2243.1446414661173,,,
